exp_name,file_num,alt_index,arc_ratio,label,start_sample,end_sample
AcierCu_R,00000,30,0.98355,1,617960,637962
AcierCu_R,00000,31,0.983,1,637962,657962
AcierCu_R,00000,32,0.983,1,657962,677964
AcierCu_R,00000,33,0.9835,1,677964,697968
AcierCu_R,00000,34,0.98256,1,697968,717976
AcierCu_R,00000,35,0.983,1,717976,737979
AcierCu_R,00000,36,0.98359,1,737979,757972
AcierCu_R,00000,37,0.98344,1,757972,777965
AcierCu_R,00000,38,0.98266,1,777965,797978
AcierCu_R,00000,39,0.98178,1,797978,818011
AcierCu_R,00000,40,0.98271,1,818011,838024
AcierCu_R,00000,41,0.98561,1,838024,857974
AcierCu_R,00000,42,0.98576,1,857974,877912
AcierCu_R,00000,43,0.9809,1,877912,897961
AcierCu_R,00000,44,0.97693,1,897961,918121
AcierCu_R,00000,45,0.98321,1,918121,938257
AcierCu_R,00000,46,0.9827,1,938257,958202
AcierCu_R,00000,47,0.99126,1,958202,977657
AcierCu_Rbis,00000,0,0.0,0,15253,35480
AcierCu_Rbis,00000,1,0.0,0,35480,55617
AcierCu_Rbis,00000,2,0.0,0,55617,75647
AcierCu_Rbis,00000,3,0.0,0,75647,95598
AcierCu_Rbis,00000,4,0.0,0,95598,115557
AcierCu_Rbis,00000,5,0.0,0,115557,135563
AcierCu_Rbis,00000,6,0.0,0,135563,155587
AcierCu_Rbis,00000,7,0.0,0,155587,175596
AcierCu_Rbis,00000,8,0.0,0,175596,195590
AcierCu_Rbis,00000,9,0.0,0,195590,215582
AcierCu_Rbis,00000,10,0.0,0,215582,235581
AcierCu_Rbis,00000,11,0.0,0,235581,255585
AcierCu_Rbis,00000,12,0.0,0,255585,275588
AcierCu_Rbis,00000,13,0.0,0,275588,295589
AcierCu_Rbis,00000,14,0.0,0,295589,315589
AcierCu_Rbis,00000,15,0.0,0,315589,335588
AcierCu_Rbis,00000,16,0.0,0,335588,355588
AcierCu_Rbis,00000,17,0.0,0,355588,375589
AcierCu_Rbis,00000,18,0.0,0,375589,395589
AcierCu_Rbis,00000,19,0.0,0,395589,415590
AcierCu_Rbis,00000,20,0.0,0,415590,435589
AcierCu_Rbis,00000,21,0.0,0,435589,455589
AcierCu_Rbis,00000,22,0.0,0,455589,475589
AcierCu_Rbis,00000,23,0.0,0,475589,495589
AcierCu_Rbis,00000,24,0.0,0,495589,515590
AcierCu_Rbis,00000,25,0.0,0,515590,535590
AcierCu_Rbis,00000,26,0.0,0,535590,555589
AcierCu_Rbis,00000,27,0.0,0,555589,575588
AcierCu_Rbis,00000,28,0.0,0,575588,595588
AcierCu_Rbis,00000,29,0.0,0,595588,615589
AcierCu_Rbis,00000,30,0.0,0,615589,635590
AcierCu_Rbis,00000,31,0.0,0,635590,655590
AcierCu_Rbis,00000,32,0.0,0,655590,675590
AcierCu_Rbis,00000,33,0.0,0,675590,695590
AcierCu_Rbis,00000,34,0.0,0,695590,715590
AcierCu_Rbis,00000,35,0.0,0,715590,735590
AcierCu_Rbis,00000,36,0.0,0,735590,755591
AcierCu_Rbis,00000,37,0.0,0,755591,775590
AcierCu_Rbis,00000,38,0.0,0,775590,795589
AcierCu_Rbis,00000,39,0.0,0,795589,815588
AcierCu_Rbis,00000,40,0.0,0,815588,835589
AcierCu_Rbis,00000,41,0.0,0,835589,855590
AcierCu_Rbis,00000,42,0.0,0,855590,875590
AcierCu_Rbis,00000,43,0.0,0,875590,895591
AcierCu_Rbis,00000,44,0.0,0,895591,915592
AcierCu_Rbis,00000,45,0.0,0,915592,935593
AcierCu_Rbis,00000,46,0.0,0,935593,955594
AcierCu_Rbis,00000,47,0.0,0,955594,975594
AcierCu_Rbis,00000,48,0.0,0,975594,995593
AcierCu_Rbis,00000,51,0.97695,1,1035592,1055594
AcierCu_Rbis,00000,52,0.97815,1,1055594,1075594
AcierCu_Rbis,00000,53,0.97775,1,1075594,1095593
AcierCu_Rbis,00000,54,0.97905,1,1095593,1115592
AcierCu_Rbis,00000,55,0.9788,1,1115592,1135591
AcierCu_Rbis,00000,56,0.9778,1,1135591,1155592
AcierCu_Rbis,00000,57,0.97835,1,1155592,1175593
AcierCu_Rbis,00000,58,0.97915,1,1175593,1195593
AcierCu_Rbis,00000,59,0.97735,1,1195593,1215592
AcierCu_Rbis,00000,60,0.97625,1,1215592,1235592
AcierCu_Rbis,00000,61,0.9767,1,1235592,1255592
AcierCu_Rbis,00000,62,0.97655,1,1255592,1275593
AcierCu_Rbis,00000,63,0.97825,1,1275593,1295593
AcierCu_Rbis,00000,64,0.97685,1,1295593,1315594
AcierCu_Rbis,00000,65,0.9756,1,1315594,1335594
AcierCu_Rbis,00000,66,0.9792,1,1335594,1355593
AcierCu_Rbis,00000,67,0.9781,1,1355593,1375591
AcierCu_Rbis,00000,68,0.97935,1,1375591,1395590
AcierCu_Rbis,00000,69,0.9795,1,1395590,1415588
AcierCu_Rbis,00000,70,0.9813,1,1415588,1435587
AcierCu_Rbis,00000,71,0.9795,1,1435587,1455588
AcierCu_Rbis,00000,72,0.9797,1,1455588,1475588
AcierCu_Rbis,00000,73,0.9813,1,1475588,1495588
AcierCu_Rbis,00000,74,0.9808,1,1495588,1515589
AcierCu_Rbis,00000,75,0.97975,1,1515589,1535590
AcierCu_Rbis,00000,76,0.97935,1,1535590,1555590
AcierCu_Rbis,00000,77,0.9795,1,1555590,1575590
AcierCu_Rbis,00000,78,0.9806,1,1575590,1595590
AcierCu_Rbis,00000,79,0.9817,1,1595590,1615590
AcierCu_Rbis,00000,80,0.9807,1,1615590,1635590
AcierCu_Rbis,00000,81,0.9815,1,1635590,1655587
AcierCu_Rbis,00000,82,0.9802,1,1655587,1675584
AcierCu_Rbis,00000,83,0.97965,1,1675584,1695585
AcierCu_Rbis,00000,84,0.97996,1,1695585,1715590
AcierCu_Rbis,00000,85,0.97765,1,1715590,1735591
AcierCu_Rbis,00000,86,0.98209,1,1735591,1755580
AcierCu_Rbis,00000,87,0.98194,1,1755580,1775565
AcierCu_Rbis,00000,88,0.98156,1,1775565,1795571
AcierCu_Rbis,00000,89,0.98004,1,1795571,1815607
AcierCu_Rbis,00000,90,0.98027,1,1815607,1835631
AcierCu_Rbis,00000,91,0.9825,1,1835631,1855578
AcierCu_Rbis,00000,92,0.98452,1,1855578,1875479
AcierCu_Rbis,00000,93,0.98027,1,1875479,1895497
AcierCu_Rbis,00000,94,0.97183,1,1895497,1915693
AcierCu_Rbis,00000,95,0.97255,1,1915693,1935950
AcierCu_Rbis,00000,96,0.96798,1,1935950,1956126
AcierCu_Rbis,00000,97,0.95101,1,1956126,1976029
AcierCu_kettle,00000,0,0.0,0,17639,37785
AcierCu_kettle,00000,1,0.0,0,37785,57885
AcierCu_kettle,00000,2,0.0,0,57885,77911
AcierCu_kettle,00000,3,0.0,0,77911,97876
AcierCu_kettle,00000,4,0.0,0,97876,117848
AcierCu_kettle,00000,5,0.0,0,117848,137858
AcierCu_kettle,00000,6,0.0,0,137858,157882
AcierCu_kettle,00000,7,0.0,0,157882,177894
AcierCu_kettle,00000,8,0.0,0,177894,197892
AcierCu_kettle,00000,9,0.0,0,197892,217889
AcierCu_kettle,00000,10,0.0,0,217889,237893
AcierCu_kettle,00000,11,0.0,0,237893,257899
AcierCu_kettle,00000,12,0.0,0,257899,277904
AcierCu_kettle,00000,13,0.0,0,277904,297906
AcierCu_kettle,00000,14,0.0,0,297906,317909
AcierCu_kettle,00000,15,0.0,0,317909,337914
AcierCu_kettle,00000,16,0.0,0,337914,357918
AcierCu_kettle,00000,17,0.0,0,357918,377923
AcierCu_kettle,00000,18,0.0,0,377923,397926
AcierCu_kettle,00000,19,0.0,0,397926,417929
AcierCu_kettle,00000,20,0.0,0,417929,437933
AcierCu_kettle,00000,21,0.0,0,437933,457937
AcierCu_kettle,00000,22,0.0,0,457937,477941
AcierCu_kettle,00000,23,0.0,0,477941,497944
AcierCu_kettle,00000,24,0.0,0,497944,517947
AcierCu_kettle,00000,25,0.0,0,517947,537951
AcierCu_kettle,00000,26,0.0,0,537951,557956
AcierCu_kettle,00000,27,0.0,0,557956,577960
AcierCu_kettle,00000,28,0.0,0,577960,597963
AcierCu_kettle,00000,29,0.0,0,597963,617967
AcierCu_kettle,00000,30,0.0,0,617967,637971
AcierCu_kettle,00000,31,0.0,0,637971,657975
AcierCu_kettle,00000,32,0.0,0,657975,677978
AcierCu_kettle,00000,33,0.0,0,677978,697982
AcierCu_kettle,00000,34,0.0,0,697982,717985
AcierCu_kettle,00000,35,0.0,0,717985,737988
AcierCu_kettle,00000,36,0.0,0,737988,757991
AcierCu_kettle,00000,37,0.0,0,757991,777995
AcierCu_kettle,00000,38,0.0,0,777995,797998
AcierCu_kettle,00000,39,0.0,0,797998,818001
AcierCu_kettle,00000,40,0.0,0,818001,838004
AcierCu_kettle,00000,41,0.0,0,838004,858007
AcierCu_kettle,00000,42,0.0,0,858007,878010
AcierCu_kettle,00000,43,0.0,0,878010,898013
AcierCu_kettle,00000,44,0.0,0,898013,918017
AcierCu_kettle,00000,45,0.0,0,918017,938020
AcierCu_kettle,00000,46,0.0,0,938020,958024
AcierCu_kettle,00000,47,0.0,0,958024,978027
AcierCu_kettle,00000,48,0.0,0,978027,998030
AcierCu_kettle,00000,50,0.979,1,1018033,1038036
AcierCu_kettle,00000,51,0.98025,1,1038036,1058040
AcierCu_kettle,00000,52,0.9821,1,1058040,1078043
AcierCu_kettle,00000,53,0.98245,1,1078043,1098047
AcierCu_kettle,00000,54,0.9825,1,1098047,1118049
AcierCu_kettle,00000,55,0.98295,1,1118049,1138052
AcierCu_kettle,00000,56,0.98275,1,1138052,1158054
AcierCu_kettle,00000,57,0.98305,1,1158054,1178055
AcierCu_kettle,00000,58,0.98315,1,1178055,1198058
AcierCu_kettle,00000,59,0.9832,1,1198058,1218061
AcierCu_kettle,00000,60,0.98285,1,1218061,1238065
AcierCu_kettle,00000,61,0.9833,1,1238065,1258069
AcierCu_kettle,00000,62,0.98315,1,1258069,1278072
AcierCu_kettle,00000,63,0.98295,1,1278072,1298075
AcierCu_kettle,00000,64,0.9833,1,1298075,1318078
AcierCu_kettle,00000,65,0.98355,1,1318078,1338081
AcierCu_kettle,00000,66,0.98345,1,1338081,1358083
AcierCu_kettle,00000,67,0.98305,1,1358083,1378085
AcierCu_kettle,00000,68,0.9835,1,1378085,1398088
AcierCu_kettle,00000,69,0.9835,1,1398088,1418092
AcierCu_kettle,00000,70,0.98315,1,1418092,1438095
AcierCu_kettle,00000,71,0.9836,1,1438095,1458098
AcierCu_kettle,00000,72,0.9839,1,1458098,1478099
AcierCu_kettle,00000,73,0.9835,1,1478099,1498101
AcierCu_kettle,00000,74,0.9832,1,1498101,1518103
AcierCu_kettle,00000,75,0.9838,1,1518103,1538105
AcierCu_kettle,00000,76,0.9837,1,1538105,1558107
AcierCu_kettle,00000,77,0.98355,1,1558107,1578108
AcierCu_kettle,00000,78,0.9833,1,1578108,1598109
AcierCu_kettle,00000,79,0.98345,1,1598109,1618112
AcierCu_kettle,00000,80,0.9836,1,1618112,1638116
AcierCu_kettle,00000,81,0.98405,1,1638116,1658118
AcierCu_kettle,00000,82,0.9836,1,1658118,1678120
AcierCu_kettle,00000,83,0.9836,1,1678120,1698124
AcierCu_kettle,00000,84,0.9834,1,1698124,1718130
AcierCu_kettle,00000,85,0.9837,1,1718130,1738132
AcierCu_kettle,00000,86,0.98444,1,1738132,1758123
AcierCu_kettle,00000,87,0.98384,1,1758123,1778114
AcierCu_kettle,00000,88,0.98311,1,1778114,1798124
AcierCu_kettle,00000,89,0.98163,1,1798124,1818156
AcierCu_kettle,00000,90,0.98261,1,1818156,1838171
AcierCu_kettle,00000,91,0.98567,1,1838171,1858125
AcierCu_kettle,00000,93,0.0,0,1878067,1898119
AcierCu_kettle,00000,94,0.0,0,1898119,1918277
AcierCu_kettle,00000,95,0.0,0,1918277,1938406
AcierCu_kettle,00000,96,0.0,0,1938406,1958335
AcierCu_kettle,00000,97,0.0,0,1958335,1977759
AcierCu_kettlebis,00000,0,0.0,0,19525,39593
AcierCu_kettlebis,00000,1,0.0,0,39593,59641
AcierCu_kettlebis,00000,2,0.0,0,59641,79636
AcierCu_kettlebis,00000,3,0.0,0,79636,99592
AcierCu_kettlebis,00000,4,0.0,0,99592,119562
AcierCu_kettlebis,00000,5,0.0,0,119562,139563
AcierCu_kettlebis,00000,6,0.0,0,139563,159571
AcierCu_kettlebis,00000,7,0.0,0,159571,179564
AcierCu_kettlebis,00000,8,0.0,0,179564,199547
AcierCu_kettlebis,00000,9,0.0,0,199547,219532
AcierCu_kettlebis,00000,10,0.0,0,219532,239523
AcierCu_kettlebis,00000,11,0.0,0,239523,259516
AcierCu_kettlebis,00000,12,0.0,0,259516,279508
AcierCu_kettlebis,00000,13,0.0,0,279508,299497
AcierCu_kettlebis,00000,14,0.0,0,299497,319487
AcierCu_kettlebis,00000,15,0.0,0,319487,339477
AcierCu_kettlebis,00000,16,0.0,0,339477,359468
AcierCu_kettlebis,00000,17,0.0,0,359468,379459
AcierCu_kettlebis,00000,18,0.0,0,379459,399449
AcierCu_kettlebis,00000,19,0.0,0,399449,419440
AcierCu_kettlebis,00000,20,0.0,0,419440,439430
AcierCu_kettlebis,00000,21,0.0,0,439430,459422
AcierCu_kettlebis,00000,22,0.0,0,459422,479413
AcierCu_kettlebis,00000,23,0.0,0,479413,499404
AcierCu_kettlebis,00000,24,0.0,0,499404,519394
AcierCu_kettlebis,00000,25,0.0,0,519394,539384
AcierCu_kettlebis,00000,26,0.0,0,539384,559374
AcierCu_kettlebis,00000,27,0.0,0,559374,579365
AcierCu_kettlebis,00000,28,0.0,0,579365,599356
AcierCu_kettlebis,00000,29,0.0,0,599356,619347
AcierCu_kettlebis,00000,30,0.0,0,619347,639337
AcierCu_kettlebis,00000,31,0.0,0,639337,659328
AcierCu_kettlebis,00000,32,0.0,0,659328,679318
AcierCu_kettlebis,00000,33,0.0,0,679318,699309
AcierCu_kettlebis,00000,34,0.0,0,699309,719301
AcierCu_kettlebis,00000,35,0.0,0,719301,739292
AcierCu_kettlebis,00000,36,0.0,0,739292,759283
AcierCu_kettlebis,00000,37,0.0,0,759283,779273
AcierCu_kettlebis,00000,38,0.0,0,779273,799264
AcierCu_kettlebis,00000,39,0.0,0,799264,819255
AcierCu_kettlebis,00000,40,0.0,0,819255,839247
AcierCu_kettlebis,00000,41,0.0,0,839247,859239
AcierCu_kettlebis,00000,42,0.0,0,859239,879229
AcierCu_kettlebis,00000,43,0.0,0,879229,899220
AcierCu_kettlebis,00000,44,0.0,0,899220,919210
AcierCu_kettlebis,00000,45,0.0,0,919210,939201
AcierCu_kettlebis,00000,46,0.0103,0,939201,959192
AcierCu_kettlebis,00000,47,0.0,0,959192,979183
AcierCu_kettlebis,00000,48,0.0,0,979183,999174
AcierCu_kettlebis,00000,50,0.98109,1,1019164,1039156
AcierCu_kettlebis,00000,51,0.98184,1,1039156,1059148
AcierCu_kettlebis,00000,52,0.98234,1,1059148,1079140
AcierCu_kettlebis,00000,53,0.98269,1,1079140,1099132
AcierCu_kettlebis,00000,54,0.98264,1,1099132,1119123
AcierCu_kettlebis,00000,55,0.98274,1,1119123,1139114
AcierCu_kettlebis,00000,56,0.98254,1,1139114,1159104
AcierCu_kettlebis,00000,57,0.98309,1,1159104,1179093
AcierCu_kettlebis,00000,58,0.98274,1,1179093,1199085
AcierCu_kettlebis,00000,59,0.98269,1,1199085,1219077
AcierCu_kettlebis,00000,60,0.98359,1,1219077,1239069
AcierCu_kettlebis,00000,61,0.98294,1,1239069,1259061
AcierCu_kettlebis,00000,62,0.98279,1,1259061,1279051
AcierCu_kettlebis,00000,63,0.98074,1,1279051,1299042
AcierCu_kettlebis,00000,64,0.98289,1,1299042,1319033
AcierCu_kettlebis,00000,65,0.98254,1,1319033,1339023
AcierCu_kettlebis,00000,66,0.98269,1,1339023,1359013
AcierCu_kettlebis,00000,67,0.98359,1,1359013,1379004
AcierCu_kettlebis,00000,68,0.98189,1,1379004,1398995
AcierCu_kettlebis,00000,69,0.98309,1,1398995,1418987
AcierCu_kettlebis,00000,70,0.98304,1,1418987,1438979
AcierCu_kettlebis,00000,71,0.98264,1,1438979,1458970
AcierCu_kettlebis,00000,72,0.98324,1,1458970,1478961
AcierCu_kettlebis,00000,73,0.98339,1,1478961,1498952
AcierCu_kettlebis,00000,74,0.98319,1,1498952,1518943
AcierCu_kettlebis,00000,75,0.98354,1,1518943,1538934
AcierCu_kettlebis,00000,77,0.0,0,1558925,1578916
AcierCu_kettlebis,00000,78,0.0,0,1578916,1598908
AcierCu_kettlebis,00000,79,0.0,0,1598908,1618901
AcierCu_kettlebis,00000,80,0.0,0,1618901,1638893
AcierCu_kettlebis,00000,81,0.0,0,1638893,1658883
AcierCu_kettlebis,00000,82,0.0,0,1658883,1678873
AcierCu_kettlebis,00000,83,0.0,0,1678873,1698866
AcierCu_kettlebis,00000,84,0.0,0,1698866,1718861
AcierCu_kettlebis,00000,85,0.0,0,1718861,1738852
AcierCu_kettlebis,00000,86,0.0,0,1738852,1758834
AcierCu_kettlebis,00000,88,0.0,0,1778816,1798819
AcierCu_kettlebis,00000,89,0.0,0,1798819,1818839
AcierCu_kettlebis,00000,90,0.0,0,1818839,1838837
AcierCu_kettlebis,00000,91,0.0,0,1838837,1858773
AcierCu_kettlebis,00000,92,0.0,0,1858773,1878706
AcierCu_kettlebis,00000,94,0.97895,1,1898752,1918895
AcierCu_kettlebis,00000,95,0.98323,1,1918895,1938994
AcierCu_kettlebis,00000,97,0.0,0,1958869,1978170
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,0,0.0,0,19062,39146
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,1,0.0,0,39146,59209
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,2,0.0,0,59209,79216
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,3,0.0,0,79216,99178
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,4,0.0,0,99178,119150
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,5,0.0,0,119150,139153
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,6,0.0,0,139153,159166
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,7,0.0,0,159166,179167
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,8,0.0,0,179167,199156
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,9,0.0,0,199156,219145
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,10,0.0,0,219145,239140
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,11,0.0,0,239140,259138
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,12,0.0,0,259138,279136
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,13,0.0,0,279136,299131
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,14,0.0,0,299131,319126
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,15,0.0,0,319126,339121
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,16,0.0,0,339121,359116
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,17,0.0,0,359116,379111
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,18,0.0,0,379111,399106
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,19,0.0,0,399106,419102
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,20,0.0,0,419102,439098
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,21,0.0,0,439098,459095
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,22,0.0,0,459095,479093
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,23,0.0,0,479093,499089
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,24,0.0,0,499089,519085
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,25,0.0,0,519085,539081
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,26,0.0,0,539081,559076
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,27,0.0,0,559076,579071
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,28,0.0,0,579071,599067
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,29,0.0,0,599067,619063
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,30,0.0,0,619063,639059
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,31,0.0,0,639059,659056
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,32,0.0,0,659056,679053
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,33,0.0,0,679053,699048
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,34,0.0,0,699048,719044
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,35,0.0,0,719044,739039
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,36,0.0,0,739039,759036
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,37,0.0,0,759036,779032
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,38,0.0,0,779032,799028
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,39,0.0,0,799028,819023
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,40,0.0,0,819023,839019
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,41,0.0,0,839019,859015
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,42,0.0,0,859015,879012
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,43,0.0,0,879012,899008
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,44,0.0,0,899008,919003
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,45,0.0,0,919003,938996
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,46,0.0,0,938996,958991
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,47,0.0,0,958991,978987
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,48,0.0,0,978987,998984
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,50,0.0,0,1018981,1038977
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,51,0.0,0,1038977,1058973
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,52,0.0,0,1058973,1078969
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,54,0.98475,1,1098966,1118962
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,55,0.9835,1,1118962,1138958
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,56,0.97995,1,1138958,1158954
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,57,0.97234,1,1158954,1178950
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,58,0.97895,1,1178950,1198946
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,59,0.98045,1,1198946,1218941
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,60,0.97294,1,1218941,1238936
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,61,0.97925,1,1238936,1258932
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,62,0.98275,1,1258932,1278929
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,63,0.9714,1,1278929,1298926
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,64,0.97744,1,1298926,1318921
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,65,0.97149,1,1318921,1338917
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,66,0.9845,1,1338917,1358912
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,67,0.9861,1,1358912,1378908
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,68,0.97945,1,1378908,1398904
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,69,0.98805,1,1398904,1418899
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,70,0.9756,1,1418899,1438895
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,71,0.9844,1,1438895,1458891
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,72,0.97685,1,1458891,1478887
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,73,0.98105,1,1478887,1498882
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,74,0.97749,1,1498882,1518876
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,75,0.98025,1,1518876,1538871
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,76,0.9877,1,1538871,1558865
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,77,0.9854,1,1558865,1578861
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,78,0.97135,1,1578861,1598859
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,79,0.97755,1,1598859,1618856
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,80,0.98325,1,1618856,1638852
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,81,0.97744,1,1638852,1658846
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,82,0.98345,1,1658846,1678840
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,83,0.985,1,1678840,1698839
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,84,0.96975,1,1698839,1718840
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,86,0.0,0,1738834,1758818
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,87,0.0,0,1758818,1778805
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,88,0.0,0,1778805,1798812
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,89,0.0,0,1798812,1818837
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,90,0.0,0,1818837,1838839
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,91,0.0,0,1838839,1858778
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,92,0.0,0,1858778,1878716
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,93,0.0,0,1878716,1898768
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,94,0.0,0,1898768,1918916
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,95,0.0,0,1918916,1939018
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,96,0.0,0,1939018,1958893
GraphAcier_Kettle+Halogene+AspiRouge+perceuse,00000,97,0.0,0,1958893,1978190
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,0,0.0,0,14316,34538
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,1,0.0,0,34538,54664
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,2,0.0,0,54664,74679
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,3,0.0,0,74679,94614
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,4,0.0,0,94614,114562
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,5,0.0,0,114562,134559
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,6,0.0,0,134559,154574
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,7,0.0,0,154574,174575
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,8,0.0,0,174575,194557
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,9,0.0,0,194557,214536
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,10,0.0,0,214536,234521
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,11,0.0,0,234521,254512
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,12,0.0,0,254512,274502
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,13,0.0,0,274502,294491
